	Anchor 1	Anchor 2	Alternative 1.1	Alternative 1.2	Correct Alternative	ID	# Votes out of 5 for Correct Alternative	style type
0	proud :) LINK/MEDIA	proud ğŸ˜€ LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! ğŸ˜® LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! :O LINK/MEDIA	2	QQ_emote0-emoji0_emoji40-emote40--1		emotives
1	Looks like $Beam decided to come out n play ğŸ˜€\n\n#PrivacyMatters LINK/MEDIA	Looks like $Beam decided to come out n play :)\n\n#PrivacyMatters LINK/MEDIA	OBO le wan lere  :) LINK/MEDIA	OBO le wan lere  ğŸ™‚ LINK/MEDIA	2	QQ_emoji1-emote1_emote120-emoji120--1		emotives
2	MENTION u can try it now :) MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION	MENTION u can try it now ğŸ˜€ MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ğŸ˜˜ LINK/MEDIA	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ;) LINK/MEDIA	2	QQ_emote2-emoji2_emoji60-emote60--1		emotives
3	MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Indeed you can ğŸ˜€	MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Indeed you can :)	MENTION I tried a new bowl at chipotle ğŸ™‚	MENTION I tried a new bowl at chipotle :)	1	QQ_emoji3-emote3_emoji16-emote16--0		emotives
4	MENTION just dont play tdm, its shit af :)	MENTION just dont play tdm, its shit af ğŸ˜Š	MENTION Who :o	MENTION Who ğŸ˜®	1	QQ_emote4-emoji4_emote27-emoji27--0		emotives
5	MENTION thank you â˜ºï¸	MENTION thank you :)	MENTION hello Marian. Have just discovered you and have bought three books. Watermelon. This Charming Man and The Mystery of Mercy Close. I watched you on Imagine and was fascinated as I have had a similar life. Is there a certain order to read your books?  All the best ğŸ˜€.	MENTION hello Marian. Have just discovered you and have bought three books. Watermelon. This Charming Man and The Mystery of Mercy Close. I watched you on Imagine and was fascinated as I have had a similar life. Is there a certain order to read your books?  All the best :).	1	QQ_emoji5-emote5_emoji111-emote111--0		emotives
6	Getting ready for later:) LINK/MEDIA	Getting ready for laterâ˜ºï¸ LINK/MEDIA	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ;) LINK/MEDIA	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ğŸ˜‰ LINK/MEDIA	1	QQ_emote6-emoji6_emote163-emoji163--0		emotives
7	took these pics of the sky at work on sunday :) LINK/MEDIA	took these pics of the sky at work on sunday ğŸ˜ LINK/MEDIA	ok im rest assured now after seeing the pics:OREMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	ok im rest assured now after seeing the picsğŸ˜®REMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	1	QQ_emote7-emoji7_emote149-emoji149--0		emotives
8	Hereâ€™s the release!\n\nLINK/MEDIA\n\nWorks on any iOS version since iOS 10! ğŸ˜€ LINK/MEDIA	Hereâ€™s the release!\n\nLINK/MEDIA\n\nWorks on any iOS version since iOS 10! :) LINK/MEDIA	MENTION Oh dear. REMOVEDEMOJI I'm not sure the effect you mean. :/ If it's bad, should I not release any more?	MENTION Oh dear. REMOVEDEMOJI I'm not sure the effect you mean. ğŸ¤” If it's bad, should I not release any more?	2	QQ_emoji8-emote8_emote198-emoji198--1		emotives
9	grabe naging end of may and start of june ko dahil sayo fpd :)	grabe naging end of may and start of june ko dahil sayo fpd ğŸ˜	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online ğŸ˜	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online :)	2	QQ_emote9-emoji9_emoji116-emote116--1		emotives
10	MENTION ExtrağŸ˜€ trolling ğŸ™‚ğŸ™‚	MENTION Extra:) trolling :))	MENTION :O noice!	MENTION ğŸ˜² noice!	2	QQ_emoji10-emote10_emote39-emoji39--1		emotives
11	iâ€™ve seen a couple of people do this so moots whatâ€™s your flag/flags?! this is mine :) LINK/MEDIA	iâ€™ve seen a couple of people do this so moots whatâ€™s your flag/flags?! this is mine â˜ºï¸ LINK/MEDIA	grabe naging end of may and start of june ko dahil sayo fpd :)	grabe naging end of may and start of june ko dahil sayo fpd ğŸ˜	1	QQ_emote11-emoji11_emote9-emoji9--0		emotives
12	MENTION Yeah I was impressed by that translation macro! Very interesting stuff ğŸ˜€	MENTION Yeah I was impressed by that translation macro! Very interesting stuff :)	lost ntc , couldâ€™ve lasted but it was 3 days so pointless. i only had 5 hrs left but aye i had fun :OREMOVEDEMOJI	lost ntc , couldâ€™ve lasted but it was 3 days so pointless. i only had 5 hrs left but aye i had fun ğŸ˜®REMOVEDEMOJI	2	QQ_emoji12-emote12_emote147-emoji147--1		emotives
13	Is 8 Inches Enough For You:) #nsfwtw #nsfwtwt #nsfwtwtï¾Ÿ LINK/MEDIA	Is 8 Inches Enough For YouğŸ˜€ #nsfwtw #nsfwtwt #nsfwtwtï¾Ÿ LINK/MEDIA	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it :/	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it ğŸ¤”	1	QQ_emote13-emoji13_emote90-emoji90--0		emotives
14	MENTION MENTION hiii i followed you :)	MENTION MENTION hiii i followed you ğŸ˜	the poor dog ğŸ¤” LINK/MEDIA	the poor dog :/ LINK/MEDIA	2	QQ_emote14-emoji14_emoji75-emote75--1		emotives
15	MENTION ????ğŸ˜ŠREMOVEDEMOTICONğŸ˜€REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	MENTION ????:)REMOVEDEMOTICON:)REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	OBO le wan lere  :) LINK/MEDIA	OBO le wan lere  ğŸ™‚ LINK/MEDIA	2	QQ_emoji15-emote15_emote120-emoji120--1		emotives
16	MENTION I tried a new bowl at chipotle :)	MENTION I tried a new bowl at chipotle ğŸ™‚	MENTION True. Which I'm not REMOVEDEMOJI:/	MENTION True. Which I'm not REMOVEDEMOJIğŸ¤”	1	QQ_emote16-emoji16_emote199-emoji199--0		emotives
17	MENTION Thanks! I actually want to trade it for a smollskull, so I put a price a can buy a smol after sell immediately ğŸ˜Š	MENTION Thanks! I actually want to trade it for a smollskull, so I put a price a can buy a smol after sell immediately :)	But there is still one question that remains, did she die doing this or survive? ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜€REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	But there is still one question that remains, did she die doing this or survive? :////:)REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	1	QQ_emoji17-emote17_emoji193-emote193--0		emotives
18	MENTION I know nothing bout ya but your attractive 4 certain. :)	MENTION I know nothing bout ya but your attractive 4 certain. ğŸ™‚	MENTION Good morning sweet Ronnie, have a beautiful day. Loadsa love and hugs to you ;]REMOVEDEMOJI LINK/MEDIA	MENTION Good morning sweet Ronnie, have a beautiful day. Loadsa love and hugs to you ğŸ˜˜REMOVEDEMOJI LINK/MEDIA	1	QQ_emote18-emoji18_emote159-emoji159--0		emotives
19	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below ğŸ˜€\nLINK/MEDIA	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below :)\nLINK/MEDIA	MENTION Growing your platform on twitch means playing by the rules of twitch and now I canâ€™t do that ğŸ¤”	MENTION Growing your platform on twitch means playing by the rules of twitch and now I canâ€™t do that :/	1	QQ_emoji19-emote19_emoji98-emote98--0		emotives
20	MENTION Surprise me :) LINK/MEDIA	MENTION Surprise me ğŸ˜Š LINK/MEDIA	I seriously question if anyone actually loves me or if they love the things I can provide :/	I seriously question if anyone actually loves me or if they love the things I can provide ğŸ¤”	1	QQ_emote20-emoji20_emote87-emoji87--0		emotives
21	MENTION That's why I have more than one computer. :-)	MENTION That's why I have more than one computer. ğŸ˜€	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	1	QQ_emote21-emoji21_emote135-emoji135--0		emotives
22	MENTION hii ğŸ˜ LINK/MEDIA	MENTION hii :] LINK/MEDIA	my roommate can't actually sneeze he can only fake sneeze :o	my roommate can't actually sneeze he can only fake sneeze ğŸ˜®	2	QQ_emoji22-emote22_emote48-emoji48--1		emotives
23	Visit our friends at MENTION to maintain that great smile of yours. ğŸ˜Š \n#nationalsmileday LINK/MEDIA	Visit our friends at MENTION to maintain that great smile of yours. :) \n#nationalsmileday LINK/MEDIA	MENTION Yeah I was impressed by that translation macro! Very interesting stuff ğŸ˜€	MENTION Yeah I was impressed by that translation macro! Very interesting stuff :)	1	QQ_emoji23-emote23_emoji12-emote12--0		emotives
24	MENTION Morning Squeak ğŸ˜	MENTION Morning Squeak :)	Song Lyrics & Own Story Plays Big Part In My Answer Sheets :))REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	Song Lyrics & Own Story Plays Big Part In My Answer Sheets ğŸ˜€ğŸ˜€REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	2	QQ_emoji24-emote24_emote106-emoji106--1		emotives
25	"MENTION ""You're confused about math?"" :O"	"MENTION ""You're confused about math?"" ğŸ˜®"	MENTION Thank you :);3:)	MENTION Thank you ğŸ˜ğŸ˜˜ğŸ™‚	1	QQ_emote25-emoji25_emote174-emoji174--0		emotives
26	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poopğŸ˜¯	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poop:o	Ass ğŸ˜‰ #nsfwtwt LINK/MEDIA	Ass ;) #nsfwtwt LINK/MEDIA	1	QQ_emoji26-emote26_emoji71-emote71--0		emotives
27	MENTION Who ğŸ˜®	MENTION Who :o	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJI:)REMOVEDEMOJI	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJIğŸ˜REMOVEDEMOJI	2	QQ_emoji27-emote27_emote107-emoji107--1		emotives
28	MENTION what the Oat do ğŸ˜®	MENTION what the Oat do :o	iâ€™ve seen a couple of people do this so moots whatâ€™s your flag/flags?! this is mine :) LINK/MEDIA	iâ€™ve seen a couple of people do this so moots whatâ€™s your flag/flags?! this is mine â˜ºï¸ LINK/MEDIA	2	QQ_emoji28-emote28_emote11-emoji11--1		emotives
29	Yâ€™all itâ€™s crazy how in season 2 of stranger things they basically teased season 4 in the scene where will had to talk to them through Morse code and the only way he couldâ€™ve contacted them was while his favorite song  was playing ğŸ˜®	Yâ€™all itâ€™s crazy how in season 2 of stranger things they basically teased season 4 in the scene where will had to talk to them through Morse code and the only way he couldâ€™ve contacted them was while his favorite song  was playing :o	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ğŸ˜‰	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ;)	1	QQ_emoji29-emote29_emoji167-emote167--0		emotives
30	MENTION is it okay  if we make stickers and designs with this flag ? , I really wanna do it for pride month :o	MENTION is it okay  if we make stickers and designs with this flag ? , I really wanna do it for pride month ğŸ˜®	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?:/	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?ğŸ¤”	1	QQ_emote30-emoji30_emote179-emoji179--0		emotives
31	MENTION OH ğŸ˜®	MENTION OH :o	"MENTION ""You're confused about math?"" :O"	"MENTION ""You're confused about math?"" ğŸ˜®"	2	QQ_emoji31-emote31_emote25-emoji25--1		emotives
32	MENTION omg hi r u looking for a concert buddy ?? :o	MENTION omg hi r u looking for a concert buddy ?? ğŸ˜®	just tested positive for covid ğŸ¤” i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	just tested positive for covid :/ i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	2	QQ_emote32-emoji32_emoji88-emote88--1		emotives
33	MENTION ğŸ˜® how cool is that!!	MENTION :O how cool is that!!	MENTION Happy hunky sexy Teddy day!!;))REMOVEDEMOJI	MENTION Happy hunky sexy Teddy day!!ğŸ˜˜ğŸ˜˜REMOVEDEMOJI	2	QQ_emoji33-emote33_emote171-emoji171--1		emotives
34	MENTION ğŸ˜²\nIts yours too??!?!?!?	MENTION :O\nIts yours too??!?!?!?	MENTION I was researching sunscreens and found this one brand called sun milk :/	MENTION I was researching sunscreens and found this one brand called sun milk ğŸ¤”	2	QQ_emoji34-emote34_emote80-emoji80--1		emotives
35	MENTION Oh my, how will the world keep going???? :O	MENTION Oh my, how will the world keep going???? ğŸ˜¯	Is 8 Inches Enough For You:) #nsfwtw #nsfwtwt #nsfwtwtï¾Ÿ LINK/MEDIA	Is 8 Inches Enough For YouğŸ˜€ #nsfwtw #nsfwtwt #nsfwtwtï¾Ÿ LINK/MEDIA	1	QQ_emote35-emoji35_emote13-emoji13--0		emotives
36	commissions will be temporarily closed for july/august since i wont have access to my tablet those months :O i may open simple 3d commissions if i practice a little more though	commissions will be temporarily closed for july/august since i wont have access to my tablet those months ğŸ˜® i may open simple 3d commissions if i practice a little more though	MENTION Eh l don't  think l like the smell dirt part Wei.ğŸ¤”	MENTION Eh l don't  think l like the smell dirt part Wei.:/	2	QQ_emote36-emoji36_emoji186-emote186--1		emotives
37	MENTION YOOOO REMOVEDEMOTICON however i hope im not intimidating ğŸ˜®	MENTION YOOOO REMOVEDEMOTICON however i hope im not intimidating :o	MENTION MENTION MENTION Just aswell ffp doesn't take wages into consideration ey :/REMOVEDEMOJI	MENTION MENTION MENTION Just aswell ffp doesn't take wages into consideration ey ğŸ¤”REMOVEDEMOJI	2	QQ_emoji37-emote37_emote183-emoji183--1		emotives
38	MENTION Texture amazing on this one ğŸ˜®	MENTION Texture amazing on this one :o	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJIğŸ˜ŸREMOVEDEMOJI	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJI:/REMOVEDEMOJI	1	QQ_emoji38-emote38_emoji185-emote185--0		emotives
39	MENTION :O noice!	MENTION ğŸ˜² noice!	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ;) LINK/MEDIA	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ğŸ˜‰ LINK/MEDIA	1	QQ_emote39-emoji39_emote163-emoji163--0		emotives
40	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! :O LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! ğŸ˜® LINK/MEDIA	OBO le wan lere  ğŸ™‚ LINK/MEDIA	OBO le wan lere  :) LINK/MEDIA	2	QQ_emote40-emoji40_emoji120-emote120--1		emotives
41	MENTION MENTION Wow, it actually happened :o I didn't think it would come true REMOVEDEMOTICON, delta and engis world domination is starting how Delgis	MENTION MENTION Wow, it actually happened REMOVEDEMOTICON I didn't think it would come true REMOVEDEMOTICON, delta and engis world domination is starting how Delgis	MENTION ????:)REMOVEDEMOTICON:)REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	MENTION ????ğŸ˜ŠREMOVEDEMOTICONğŸ˜€REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	1	QQ_emote41-emoji41_emote15-emoji15--0		emotives
42	staggedduo art in like, 10 minutes :O	staggedduo art in like, 10 minutes ğŸ˜®	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ğŸ˜˜ LINK/MEDIA	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ;) LINK/MEDIA	2	QQ_emote42-emoji42_emoji60-emote60--1		emotives
43	omg 50 followers already ğŸ˜² woaa	omg 50 followers already :o woaa	helllooo ğŸ˜‰ğŸ˜‰ #nsfwtwt LINK/MEDIA	helllooo ;)) #nsfwtwt LINK/MEDIA	1	QQ_emoji43-emote43_emoji55-emote55--0		emotives
44	MENTION :o I'm an og then :O	MENTION ğŸ˜® I'm an og then ğŸ˜¯	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! ğŸ˜® LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! :O LINK/MEDIA	2	QQ_emote44-emoji44_emoji40-emote40--1		emotives
45	MENTION why do you think so ğŸ˜¯	MENTION why do you think so :o	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister :/	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister ğŸ¤”	2	QQ_emoji45-emote45_emote85-emoji85--1		emotives
46	MENTION That mokokoğŸ˜® I neeeddd	MENTION That mokoko:O I neeeddd	MENTION Doesnâ€™t make the product stand out in any way :/	MENTION Doesnâ€™t make the product stand out in any way ğŸ¤”	2	QQ_emoji46-emote46_emote78-emoji78--1		emotives
47	oh :o LINK/MEDIA	oh ğŸ˜® LINK/MEDIA	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJI:]	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJIğŸ˜Š	1	QQ_emote47-emoji47_emote101-emoji101--0		emotives
48	my roommate can't actually sneeze he can only fake sneeze ğŸ˜®	my roommate can't actually sneeze he can only fake sneeze :o	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	1	QQ_emoji48-emote48_emoji135-emote135--0		emotives
49	MENTION :O! Thank you!!	MENTION ğŸ˜®! Thank you!!	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	2	QQ_emote49-emoji49_emoji135-emote135--1		emotives
50	thanks for checking&cheering me up when im @ my lowest my guys MENTION love u all hurots;;;))))	thanks for checking&cheering me up when im @ my lowest my guys MENTION love u all hurotsğŸ˜˜ğŸ˜˜ğŸ˜˜	not again :/	not again ğŸ¤”	1	QQ_emote50-emoji50_emote94-emoji94--0		emotives
51	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ğŸ˜‰ LINK/MEDIA	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ;) LINK/MEDIA	MENTION Please try to keep them sweet! ğŸ˜Š	MENTION Please try to keep them sweet! :)	1	QQ_emoji51-emote51_emoji124-emote124--0		emotives
52	MENTION MENTION yup, he's def. beating Zverev lol ğŸ˜˜	MENTION MENTION yup, he's def. beating Zverev lol ;)	MENTION omg hi r u looking for a concert buddy ?? ğŸ˜®	MENTION omg hi r u looking for a concert buddy ?? :o	1	QQ_emoji52-emote52_emoji32-emote32--0		emotives
53	MENTION MENTION But now, he is this ğŸ˜˜\nDo not question how I found this photo- LINK/MEDIA	MENTION MENTION But now, he is this ;)\nDo not question how I found this photo- LINK/MEDIA	Second interview today but my lazy eye wonâ€™t go away ğŸ¤”	Second interview today but my lazy eye wonâ€™t go away :/	1	QQ_emoji53-emote53_emoji81-emote81--0		emotives
54	MENTION All in good time ğŸ˜‰	MENTION All in good time ;)	MENTION ????:)REMOVEDEMOTICON:)REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	MENTION ????ğŸ˜ŠREMOVEDEMOTICONğŸ˜€REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	2	QQ_emoji54-emote54_emote15-emoji15--1		emotives
