	Anchor 1	Anchor 2	Alternative 1.1	Alternative 1.2	Correct Alternative	ID	# Votes out of 5 for Correct Alternative	style type
55	helllooo ğŸ˜‰ğŸ˜‰ #nsfwtwt LINK/MEDIA	helllooo ;)) #nsfwtwt LINK/MEDIA	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ğŸ˜˜"""	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ;)"""	1	QQ_emoji55-emote55_emoji65-emote65--0		emotives
56	MENTION MENTION 10 day is better than 60 ğŸ˜˜	MENTION MENTION 10 day is better than 60 ;)	MENTION what the Oat do :o	MENTION what the Oat do ğŸ˜®	2	QQ_emoji56-emote56_emote28-emoji28--1		emotives
57	MENTION If you could only mute one account that does this, which one would it be?ğŸ˜‰	MENTION If you could only mute one account that does this, which one would it be?;)	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...ğŸ¤”	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...:/	1	QQ_emoji57-emote57_emoji187-emote187--0		emotives
58	MENTION Not just on the 1st pick but on every pick they can study the possibilityğŸ˜˜	MENTION Not just on the 1st pick but on every pick they can study the possibility;)	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric ğŸ¤” useless twats REMOVEDEMOJI	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric :/ useless twats REMOVEDEMOJI	1	QQ_emoji58-emote58_emoji181-emote181--0		emotives
59	MENTION I would love to create some awesome designs for your merch/t-shirts! HMU! ;)	MENTION I would love to create some awesome designs for your merch/t-shirts! HMU! ğŸ˜‰	Iâ€™ve seen so many schools advertising multiple times for posts this year, every time I go onto tes itâ€™s the same schools. I apply each time and either hear nothing back or get told I am inexperiencedğŸ˜®	Iâ€™ve seen so many schools advertising multiple times for posts this year, every time I go onto tes itâ€™s the same schools. I apply each time and either hear nothing back or get told I am inexperienced:O	2	QQ_emote59-emoji59_emoji143-emote143--1		emotives
60	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ;) LINK/MEDIA	I AM BUZZING WITH THIS!! MENTION 2022/23 HOME SHIRT!!\n\nTHANK YOU MENTION REMOVEDEMOTICON \n\nGuys please head over and send them some love REMOVEDEMOTICON\n\npromo code coming soon ğŸ˜˜ LINK/MEDIA	MENTION ğŸ˜² noice!	MENTION :O noice!	2	QQ_emote60-emoji60_emoji39-emote39--1		emotives
61	MENTION Heccin Ky-utie~ ğŸ˜˜ This art style is adorable too~ REMOVEDEMOTICON	MENTION Heccin Ky-utie~ ;3 This art style is adorable too~ REMOVEDEMOTICON	MENTION ğŸ˜²\nIts yours too??!?!?!?	MENTION :O\nIts yours too??!?!?!?	1	QQ_emoji61-emote61_emoji34-emote34--0		emotives
62	MENTION My hexblade has crippling family expectation issues that create an intense need to prove himself. This mixes poorly with his equally intense need to make friends, because he grew up being groomed for taking power and surrounded entirely by adults. Strixhaven game, obviously ğŸ˜œ	MENTION My hexblade has crippling family expectation issues that create an intense need to prove himself. This mixes poorly with his equally intense need to make friends, because he grew up being groomed for taking power and surrounded entirely by adults. Strixhaven game, obviously ;)	MENTION Hey Ass why is it that every time you tweet I buy more? :/#AMC REMOVEDEMOJI	MENTION Hey Ass why is it that every time you tweet I buy more? ğŸ¤”#AMC REMOVEDEMOJI	2	QQ_emoji62-emote62_emote180-emoji180--1		emotives
63	MENTION MENTION MENTION MENTION MENTION It was sarcasm ;) the idea that a text is meant to prevent something is a bit too innocent :)	MENTION MENTION MENTION MENTION MENTION It was sarcasm ğŸ˜œ the idea that a text is meant to prevent something is a bit too innocent ğŸ˜€	They both wink in green ğŸ˜‰ğŸ˜‰	They both wink in green ;))	2	QQ_emote63-emoji63_emoji152-emote152--1		emotives
64	If you can dream it, you can do it! Be Confident! ğŸ˜˜ Teens_Adel	If you can dream it, you can do it! Be Confident! ;) Teens_Adel	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it ğŸ¤”	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it :/	1	QQ_emoji64-emote64_emoji90-emote90--0		emotives
65	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ;)"""	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ğŸ˜˜"""	"Why does d brain read ""Wtf"" in full and ""Lol"" in abbreviationREMOVEDEMOJI:O"	"Why does d brain read ""Wtf"" in full and ""Lol"" in abbreviationREMOVEDEMOJIğŸ˜®"	1	QQ_emote65-emoji65_emote127-emoji127--0		emotives
66	MENTION Haha let you enjoy a good boss battle ;)	MENTION Haha let you enjoy a good boss battle ğŸ˜˜	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJI:o	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJIğŸ˜®	1	QQ_emote66-emoji66_emote129-emoji129--0		emotives
67	MENTION glad u like it tho ğŸ˜˜	MENTION glad u like it tho ;]	MENTION Thats a very cute screensaver â˜ºï¸	MENTION Thats a very cute screensaver :)	1	QQ_emoji67-emote67_emoji122-emote122--0		emotives
68	MENTION MENTION Thank you so much, please send me a DM ğŸ˜˜	MENTION MENTION Thank you so much, please send me a DM ;)	But there is still one question that remains, did she die doing this or survive? :////:)REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	But there is still one question that remains, did she die doing this or survive? ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜€REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	2	QQ_emoji68-emote68_emote193-emoji193--1		emotives
69	MENTION MENTION MENTION 2 cases and 1 guilty. (I read the article.)  ğŸ˜‰	MENTION MENTION MENTION 2 cases and 1 guilty. (I read the article.)  ;)	MENTION Thats a very cute screensaver :)	MENTION Thats a very cute screensaver â˜ºï¸	2	QQ_emoji69-emote69_emote122-emoji122--1		emotives
70	MENTION I like millstones as punishment for those who harm children REMOVEDEMOTICON.. Millstone necklace, make em walk into the ocean ğŸ˜œ	MENTION I like millstones as punishment for those who harm children REMOVEDEMOTICON.. Millstone necklace, make em walk into the ocean ;)	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it ğŸ¤”	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it :/	1	QQ_emoji70-emote70_emoji90-emote90--0		emotives
71	Ass ;) #nsfwtwt LINK/MEDIA	Ass ğŸ˜‰ #nsfwtwt LINK/MEDIA	REMOVEDEMOJI:/REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	REMOVEDEMOJIğŸ¤”REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	1	QQ_emote71-emoji71_emote197-emoji197--0		emotives
72	MENTION MENTION MENTION MENTION Itâ€™s happened ;).	MENTION MENTION MENTION MENTION Itâ€™s happened ğŸ˜˜.	MENTION YOOOO REMOVEDEMOTICON however i hope im not intimidating ğŸ˜®	MENTION YOOOO REMOVEDEMOTICON however i hope im not intimidating :o	2	QQ_emote72-emoji72_emoji37-emote37--1		emotives
73	MENTION In ur fantasy u can ğŸ˜˜	MENTION In ur fantasy u can ;)	MENTION MENTION Really ğŸ˜²?	MENTION MENTION Really :O?	1	QQ_emoji73-emote73_emoji140-emote140--0		emotives
74	MENTION MENTION L**k out f*r Ninja! ;)	MENTION MENTION L**k out f*r Ninja! ğŸ˜œ	MENTION Love it! :-)	MENTION Love it! ğŸ˜€	1	QQ_emote74-emoji74_emote110-emoji110--0		emotives
75	the poor dog ğŸ¤” LINK/MEDIA	the poor dog :/ LINK/MEDIA	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth ğŸ¤”ğŸ¤” LINK/MEDIA	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth :// LINK/MEDIA	1	QQ_emoji75-emote75_emoji91-emote91--0		emotives
76	No stream tonight :/ sorry	No stream tonight ğŸ˜Ÿ sorry	ok im rest assured now after seeing the pics:OREMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	ok im rest assured now after seeing the picsğŸ˜®REMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	1	QQ_emote76-emoji76_emote149-emoji149--0		emotives
77	Feel like waking him up cause Iâ€™m bored ğŸ¤”	Feel like waking him up cause Iâ€™m bored :/	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...:/	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...ğŸ¤”	2	QQ_emoji77-emote77_emote187-emoji187--1		emotives
78	MENTION Doesnâ€™t make the product stand out in any way ğŸ¤”	MENTION Doesnâ€™t make the product stand out in any way :/	the poor dog ğŸ¤” LINK/MEDIA	the poor dog :/ LINK/MEDIA	1	QQ_emoji78-emote78_emoji75-emote75--0		emotives
79	some thoughts should be kept to yourself :/ LINK/MEDIA	some thoughts should be kept to yourself ğŸ¤” LINK/MEDIA	MENTION I like millstones as punishment for those who harm children REMOVEDEMOTICON.. Millstone necklace, make em walk into the ocean ;)	MENTION I like millstones as punishment for those who harm children REMOVEDEMOTICON.. Millstone necklace, make em walk into the ocean ğŸ˜œ	1	QQ_emote79-emoji79_emote70-emoji70--0		emotives
80	MENTION I was researching sunscreens and found this one brand called sun milk :/	MENTION I was researching sunscreens and found this one brand called sun milk ğŸ¤”	MENTION It really just fell out of her ğŸ˜®	MENTION It really just fell out of her :o	2	QQ_emote80-emoji80_emoji125-emote125--1		emotives
81	Second interview today but my lazy eye wonâ€™t go away ğŸ¤”	Second interview today but my lazy eye wonâ€™t go away :/	MENTION Texture amazing on this one :o	MENTION Texture amazing on this one ğŸ˜®	2	QQ_emoji81-emote81_emote38-emoji38--1		emotives
82	MENTION fr :/	MENTION fr ğŸ¤”	MENTION Yeah fire is superrrrrr scarce in a lot of regions ğŸ¤” but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	MENTION Yeah fire is superrrrrr scarce in a lot of regions :/ but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	2	QQ_emote82-emoji82_emoji89-emote89--1		emotives
83	MENTION .. i am always feeling stabby ğŸ¤”	MENTION .. i am always feeling stabby :/	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI :o	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI ğŸ˜®	2	QQ_emoji83-emote83_emote146-emoji146--1		emotives
84	MENTION I actually liked his character ğŸ¤”	MENTION I actually liked his character :/	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	2	QQ_emoji84-emote84_emote135-emoji135--1		emotives
85	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister :/	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister ğŸ¤”	If you can dream it, you can do it! Be Confident! ğŸ˜˜ Teens_Adel	If you can dream it, you can do it! Be Confident! ;) Teens_Adel	2	QQ_emote85-emoji85_emoji64-emote64--1		emotives
86	MENTION Ohh opti probably, didnt see that :/	MENTION Ohh opti probably, didnt see that ğŸ¤”	not again :/	not again ğŸ¤”	1	QQ_emote86-emoji86_emote94-emoji94--0		emotives
87	I seriously question if anyone actually loves me or if they love the things I can provide :/	I seriously question if anyone actually loves me or if they love the things I can provide ğŸ¤”	REMOVEDEMOJIğŸ¤”REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	REMOVEDEMOJI:/REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	2	QQ_emote87-emoji87_emoji197-emote197--1		emotives
88	just tested positive for covid :/ i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	just tested positive for covid ğŸ¤” i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	some thoughts should be kept to yourself :/ LINK/MEDIA	some thoughts should be kept to yourself ğŸ¤” LINK/MEDIA	1	QQ_emote88-emoji88_emote79-emoji79--0		emotives
89	MENTION Yeah fire is superrrrrr scarce in a lot of regions :/ but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	MENTION Yeah fire is superrrrrr scarce in a lot of regions ğŸ¤” but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	MENTION I was researching sunscreens and found this one brand called sun milk ğŸ¤”	MENTION I was researching sunscreens and found this one brand called sun milk :/	2	QQ_emote89-emoji89_emoji80-emote80--1		emotives
90	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it ğŸ¤”	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it :/	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	1	QQ_emoji90-emote90_emoji135-emote135--0		emotives
91	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth :// LINK/MEDIA	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth ğŸ¤”ğŸ¤” LINK/MEDIA	not again :/	not again ğŸ¤”	1	QQ_emote91-emoji91_emote94-emoji94--0		emotives
92	how is it so hard to support the tannies from home ğŸ¤”	how is it so hard to support the tannies from home :/	Once I catch you in one lie, it makes me question everything you said. Screw you Amber!! REMOVEDEMOJIğŸ˜®ğŸ˜®\n#IStandWithJohnnyDepp\n#JusticeForJohnnyDepp\n#AmberHeardlsApsychopath\n#AmberHeardIsALiar LINK/MEDIA	Once I catch you in one lie, it makes me question everything you said. Screw you Amber!! REMOVEDEMOJI:OO\n#IStandWithJohnnyDepp\n#JusticeForJohnnyDepp\n#AmberHeardlsApsychopath\n#AmberHeardIsALiar LINK/MEDIA	1	QQ_emoji92-emote92_emoji137-emote137--0		emotives
93	Iâ€™m on burgers bad rn :/ this not even like me	Iâ€™m on burgers bad rn ğŸ¤” this not even like me	MENTION That's why I have more than one computer. ğŸ˜€	MENTION That's why I have more than one computer. :-)	2	QQ_emote93-emoji93_emoji21-emote21--1		emotives
94	not again :/	not again ğŸ¤”	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online :)	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online ğŸ˜	1	QQ_emote94-emoji94_emote116-emoji116--0		emotives
95	MENTION Oof. I'm sorry bud. :/	MENTION Oof. I'm sorry bud. ğŸ¤”	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ğŸ˜‰ LINK/MEDIA	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ;) LINK/MEDIA	2	QQ_emote95-emoji95_emoji51-emote51--1		emotives
96	im so mad that i lived with short hair all my life :\\ god it's so much easier to deal with when it's long REMOVEDEMOTICON fuck gender norms!	im so mad that i lived with short hair all my life ğŸ¤”ğŸ¤” god it's so much easier to deal with when it's long REMOVEDEMOTICON fuck gender norms!	MENTION why do you think so :o	MENTION why do you think so ğŸ˜¯	1	QQ_emote96-emoji96_emote45-emoji45--0		emotives
97	MENTION MENTION That's very cool that you still have the piano! My parents have the one our family's had and I'm set to inherit it but I ... can't play at all. ğŸ¤” \n\nWere you better at sight reading before? Like is it just a matter of practicing up?	MENTION MENTION That's very cool that you still have the piano! My parents have the one our family's had and I'm set to inherit it but I ... can't play at all. :/ \n\nWere you better at sight reading before? Like is it just a matter of practicing up?	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJI:/REMOVEDEMOJI	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJIğŸ˜ŸREMOVEDEMOJI	2	QQ_emoji97-emote97_emote185-emoji185--1		emotives
98	MENTION Growing your platform on twitch means playing by the rules of twitch and now I canâ€™t do that :/	MENTION Growing your platform on twitch means playing by the rules of twitch and now I canâ€™t do that ğŸ¤”	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJIğŸ˜˜REMOVEDEMOJIğŸ˜˜	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJI;)REMOVEDEMOJI;)	2	QQ_emote98-emoji98_emoji153-emote153--1		emotives
99	Not Alcarazâ€™ time ://	Not Alcarazâ€™ time ğŸ˜ŸğŸ˜Ÿ	took these pics of the sky at work on sunday :) LINK/MEDIA	took these pics of the sky at work on sunday ğŸ˜ LINK/MEDIA	1	QQ_emote99-emoji99_emote7-emoji7--0		emotives
100	My status: posts tirries \nHer: mine are bigger \nMe: show meğŸ˜Š\nHer:( blue ticks my message) LINK/MEDIA	My status: posts tirries \nHer: mine are bigger \nMe: show me:)\nHer:( blue ticks my message) LINK/MEDIA	Had my lunch in my office.;)) How about you???!!REMOVEDEMOJI	Had my lunch in my office.ğŸ˜œğŸ˜œ How about you???!!REMOVEDEMOJI	2	QQ_emoji100-emote100_emote155-emoji155--1		emotives
101	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJIğŸ˜Š	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJI:]	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ğŸ˜‰ LINK/MEDIA	Slavs donâ€™t do articles. Sorry Bulgarians, you are fake Slavs ;) LINK/MEDIA	1	QQ_emoji101-emote101_emoji51-emote51--0		emotives
102	MENTION Enhe.. I just remembered the price from last weekend. Kikofiira watwagala awo! :)REMOVEDEMOJI	MENTION Enhe.. I just remembered the price from last weekend. Kikofiira watwagala awo! ğŸ˜REMOVEDEMOJI	MENTION St Montan ?:/	MENTION St Montan ?ğŸ¤”	1	QQ_emote102-emoji102_emote178-emoji178--0		emotives
103	We get it. You got every supplement for all your health needs. But we need the picture.\nPost a photo of your supplements haul and tag us! Picturan na 'yan. :) LINK/MEDIA	We get it. You got every supplement for all your health needs. But we need the picture.\nPost a photo of your supplements haul and tag us! Picturan na 'yan. ğŸ˜€ LINK/MEDIA	Feel like waking him up cause Iâ€™m bored :/	Feel like waking him up cause Iâ€™m bored ğŸ¤”	1	QQ_emote103-emoji103_emote77-emoji77--0		emotives
104	"MENTION Nice work done REMOVEDEMOJI MENTION. \nWell, it's just clean and really attractive, it's kinda calling like "" Hey have a look at mi content"" :)"	"MENTION Nice work done REMOVEDEMOJI MENTION. \nWell, it's just clean and really attractive, it's kinda calling like "" Hey have a look at mi content"" ğŸ˜€"	MENTION Happy hunky sexy Teddy day!!ğŸ˜˜ğŸ˜˜REMOVEDEMOJI	MENTION Happy hunky sexy Teddy day!!;))REMOVEDEMOJI	2	QQ_emote104-emoji104_emoji171-emote171--1		emotives
