	Anchor 1	Anchor 2	Alternative 1.1	Alternative 1.2	Correct Alternative	ID	# Votes out of 5 for Correct Alternative	style type
105	gerard: REMOVEDEMOJI:)) *squints to see crowd better* REMOVEDEMOJI;)REMOVEDEMOJI LOOK LIKE SOMEBODY I USED TO WORK AT SUBWAY WITH LINK/MEDIA	gerard: REMOVEDEMOJIğŸ™‚ğŸ™‚ *squints to see crowd better* REMOVEDEMOJIğŸ˜œREMOVEDEMOJI LOOK LIKE SOMEBODY I USED TO WORK AT SUBWAY WITH LINK/MEDIA	how is it so hard to support the tannies from home :/	how is it so hard to support the tannies from home ğŸ¤”	1	QQ_emote105-emoji105_emote92-emoji92--0		emotives
106	Song Lyrics & Own Story Plays Big Part In My Answer Sheets ğŸ˜€ğŸ˜€REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	Song Lyrics & Own Story Plays Big Part In My Answer Sheets :))REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	MENTION :o I'm an og then :O	MENTION ğŸ˜® I'm an og then ğŸ˜¯	2	QQ_emoji106-emote106_emote44-emoji44--1		emotives
107	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJIğŸ˜REMOVEDEMOJI	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJI:)REMOVEDEMOJI	MENTION Morning Squeak ğŸ˜	MENTION Morning Squeak :)	1	QQ_emoji107-emote107_emoji24-emote24--0		emotives
108	Everyone ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ LINK/MEDIA	Everyone :)))) LINK/MEDIA	WhatğŸ˜¯ LINK/MEDIA	What:o LINK/MEDIA	1	QQ_emoji108-emote108_emoji141-emote141--0		emotives
109	Good morning. Enjoy the bacon :) Iâ€™m having left over dhosa this morning. Not usually the time I eat or what I eat REMOVEDEMOJI	Good morning. Enjoy the bacon â˜ºï¸ Iâ€™m having left over dhosa this morning. Not usually the time I eat or what I eat REMOVEDEMOJI	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below :)\nLINK/MEDIA	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below ğŸ˜€\nLINK/MEDIA	1	QQ_emote109-emoji109_emote19-emoji19--0		emotives
110	MENTION Love it! ğŸ˜€	MENTION Love it! :-)	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJIğŸ˜®	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJI:o	1	QQ_emoji110-emote110_emoji128-emote128--0		emotives
111	MENTION hello Marian. Have just discovered you and have bought three books. Watermelon. This Charming Man and The Mystery of Mercy Close. I watched you on Imagine and was fascinated as I have had a similar life. Is there a certain order to read your books?  All the best ğŸ˜€.	MENTION hello Marian. Have just discovered you and have bought three books. Watermelon. This Charming Man and The Mystery of Mercy Close. I watched you on Imagine and was fascinated as I have had a similar life. Is there a certain order to read your books?  All the best :).	MENTION I tried a new bowl at chipotle :)	MENTION I tried a new bowl at chipotle ğŸ™‚	2	QQ_emoji111-emote111_emote16-emoji16--1		emotives
112	MENTION I loved this! Doing my Masters degree switched my brain to permanent skim reading mode REMOVEDEMOJI and now itâ€™s really difficult to read for enjoyment- this would help me so much ğŸ˜Š I sometimes use the coloured ruler in Kindle which helps a little, but this is better!	MENTION I loved this! Doing my Masters degree switched my brain to permanent skim reading mode REMOVEDEMOJI and now itâ€™s really difficult to read for enjoyment- this would help me so much :) I sometimes use the coloured ruler in Kindle which helps a little, but this is better!	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ;)"""	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ğŸ˜˜"""	2	QQ_emoji112-emote112_emote65-emoji65--1		emotives
113	MENTION The good news is that it's next weekend :)REMOVEDEMOJI	MENTION The good news is that it's next weekend ğŸ˜REMOVEDEMOJI	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJI;)REMOVEDEMOJI;)	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJIğŸ˜˜REMOVEDEMOJIğŸ˜˜	1	QQ_emote113-emoji113_emote153-emoji153--0		emotives
114	MENTION MENTION Awesome! Itâ€™s so relaxing:) \nIâ€™m glad your diabetes is under control! Dr. Is wise. Itâ€™s so very important to take care of feet, esp with diabetes. Oh yes, they do a much better job, the pedi experts!!  Cotton Candy PinkREMOVEDEMOJI REMOVEDEMOJI it! REMOVEDEMOJI	MENTION MENTION Awesome! Itâ€™s so relaxingâ˜ºï¸ \nIâ€™m glad your diabetes is under control! Dr. Is wise. Itâ€™s so very important to take care of feet, esp with diabetes. Oh yes, they do a much better job, the pedi experts!!  Cotton Candy PinkREMOVEDEMOJI REMOVEDEMOJI it! REMOVEDEMOJI	MENTION u can try it now :) MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION	MENTION u can try it now ğŸ˜€ MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION	1	QQ_emote114-emoji114_emote2-emoji2--0		emotives
115	I don't mind watching cookery shows as i may not try the new recipes but learning smart n healthy ways of cooking, multi tasking in kitchen and watching cool kitchen gadgets is a big YES for me.ğŸ˜Š\n     #justsayin	I don't mind watching cookery shows as i may not try the new recipes but learning smart n healthy ways of cooking, multi tasking in kitchen and watching cool kitchen gadgets is a big YES for me.:)\n     #justsayin	Hello REMOVEDEMOJI how ar you ?REMOVEDEMOJI.\nAre you looking for a good relaxing  massage?ğŸ˜˜\nAnal siix.\nMassageVIP \nOutcall available....\n\nLINK/MEDIA \n\n#massage_in_riyadh\n#massage_vip_riyadh\n\n#REMOVEDEMOJI LINK/MEDIA	Hello REMOVEDEMOJI how ar you ?REMOVEDEMOJI.\nAre you looking for a good relaxing  massage?;)\nAnal siix.\nMassageVIP \nOutcall available....\n\nLINK/MEDIA \n\n#massage_in_riyadh\n#massage_vip_riyadh\n\n#REMOVEDEMOJI LINK/MEDIA	1	QQ_emoji115-emote115_emoji164-emote164--0		emotives
116	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online :)	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online ğŸ˜	Song Lyrics & Own Story Plays Big Part In My Answer Sheets ğŸ˜€ğŸ˜€REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	Song Lyrics & Own Story Plays Big Part In My Answer Sheets :))REMOVEDEMOJI#TamilMemes #GDvignesh LINK/MEDIA	2	QQ_emote116-emoji116_emoji106-emote106--1		emotives
117	MENTION As Hurree Jamset Ram Singh would say:..\nThe greatfulness is terrific!:)	MENTION As Hurree Jamset Ram Singh would say:..\nThe greatfulness is terrific!ğŸ˜€	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJIğŸ˜®	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJI:o	2	QQ_emote117-emoji117_emoji128-emote128--1		emotives
118	MENTION Morning. Have a good day :) x	MENTION Morning. Have a good day ğŸ˜Š x	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poopğŸ˜¯	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poop:o	2	QQ_emote118-emoji118_emoji26-emote26--1		emotives
119	MENTION It's clear :)	MENTION It's clear ğŸ˜€	MENTION If you liked this, please consider following me ;) REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	MENTION If you liked this, please consider following me ğŸ˜‰ REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	1	QQ_emote119-emoji119_emote157-emoji157--0		emotives
120	OBO le wan lere  ğŸ™‚ LINK/MEDIA	OBO le wan lere  :) LINK/MEDIA	MENTION All in good time ğŸ˜‰	MENTION All in good time ;)	1	QQ_emoji120-emote120_emoji54-emote54--0		emotives
121	MENTION Nope hamnawa:)REMOVEDEMOJI	MENTION Nope hamnawağŸ™‚REMOVEDEMOJI	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth ğŸ¤”ğŸ¤” LINK/MEDIA	Dude wth?? I work at this mall omg thank god I got off at 8 yesterday  brooo people really robbed Sephora?? Wth :// LINK/MEDIA	2	QQ_emote121-emoji121_emoji91-emote91--1		emotives
122	MENTION Thats a very cute screensaver :)	MENTION Thats a very cute screensaver â˜ºï¸	MENTION MENTION But now, he is this ;)\nDo not question how I found this photo- LINK/MEDIA	MENTION MENTION But now, he is this ğŸ˜˜\nDo not question how I found this photo- LINK/MEDIA	1	QQ_emote122-emoji122_emote53-emoji53--0		emotives
123	MENTION A smile :)	MENTION A smile ğŸ˜	MENTION If you liked this, please consider following me ğŸ˜‰ REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	MENTION If you liked this, please consider following me ;) REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	2	QQ_emote123-emoji123_emoji157-emote157--1		emotives
124	MENTION Please try to keep them sweet! ğŸ˜Š	MENTION Please try to keep them sweet! :)	just tested positive for covid :/ i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	just tested positive for covid ğŸ¤” i was at the st augustine phoebe concert in section 201 and i def got it there so if any of yâ€™all were there and u feel sick plz get tested	2	QQ_emoji124-emote124_emote88-emoji88--1		emotives
125	MENTION It really just fell out of her :o	MENTION It really just fell out of her ğŸ˜®	MENTION REMOVEDEMOJI Thank you dear Morgan ğŸ˜˜ğŸ˜˜ğŸ˜˜	MENTION REMOVEDEMOJI Thank you dear Morgan ;)))	2	QQ_emote125-emoji125_emoji156-emote156--1		emotives
126	good night :oREMOVEDEMOJI	good night ğŸ˜®REMOVEDEMOJI	MENTION glad u like it tho ;]	MENTION glad u like it tho ğŸ˜˜	1	QQ_emote126-emoji126_emote67-emoji67--0		emotives
127	"Why does d brain read ""Wtf"" in full and ""Lol"" in abbreviationREMOVEDEMOJIğŸ˜®"	"Why does d brain read ""Wtf"" in full and ""Lol"" in abbreviationREMOVEDEMOJI:O"	MENTION MENTION MENTION MENTION Taking money? Whoâ€™s funding â€œyouâ€ Soros? And, what â€œpoliciesâ€ are widely agreed onâ€¦.the ineffective, moronic anti-American policies that you/Libs are trying to FORCE upon the American Peopleâ€¦the ones that are FAILING IN DEMOCRATIC CITIES?-:/REMOVEDEMOJI:/	MENTION MENTION MENTION MENTION Taking money? Whoâ€™s funding â€œyouâ€ Soros? And, what â€œpoliciesâ€ are widely agreed onâ€¦.the ineffective, moronic anti-American policies that you/Libs are trying to FORCE upon the American Peopleâ€¦the ones that are FAILING IN DEMOCRATIC CITIES?-ğŸ¤”REMOVEDEMOJIğŸ¤”	2	QQ_emoji127-emote127_emote194-emoji194--1		emotives
128	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJIğŸ˜®	MENTION My son has booked to see him in Bristol. He's expecting beats, not beating's off. REMOVEDEMOJI:o	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric :/ useless twats REMOVEDEMOJI	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric ğŸ¤” useless twats REMOVEDEMOJI	2	QQ_emoji128-emote128_emote181-emoji181--1		emotives
129	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJI:o	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJIğŸ˜®	MENTION :O! Thank you!!	MENTION ğŸ˜®! Thank you!!	1	QQ_emote129-emoji129_emote49-emoji49--0		emotives
130	MENTION there is? i didnâ€™t know about that ğŸ˜®	MENTION there is? i didnâ€™t know about that :o	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...ğŸ¤”	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...:/	1	QQ_emoji130-emote130_emoji187-emote187--0		emotives
131	hoshi expression is lethal ğŸ˜®REMOVEDEMOJI	hoshi expression is lethal :oREMOVEDEMOJI	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! :O LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! ğŸ˜® LINK/MEDIA	2	QQ_emoji131-emote131_emote40-emoji40--1		emotives
132	MENTION I'll be looking for You :OREMOVEDEMOJI	MENTION I'll be looking for You ğŸ˜¯REMOVEDEMOJI	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI ğŸ˜®	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI :o	2	QQ_emote132-emoji132_emoji146-emote146--1		emotives
133	MENTION MENTION At this point I'm surprised you're not just an official dev:OREMOVEDEMOJI	MENTION MENTION At this point I'm surprised you're not just an official devğŸ˜®REMOVEDEMOJI	MENTION ğŸ˜® how cool is that!!	MENTION :O how cool is that!!	2	QQ_emote133-emoji133_emoji33-emote33--1		emotives
134	yeah bc they cant be queer without being in a relationship ğŸ˜² get help LINK/MEDIA	yeah bc they cant be queer without being in a relationship :o get help LINK/MEDIA	MENTION Eh l don't  think l like the smell dirt part Wei.:/	MENTION Eh l don't  think l like the smell dirt part Wei.ğŸ¤”	2	QQ_emoji134-emote134_emote186-emoji186--1		emotives
135	women who are into poetry (and literature in general) are so sexy :oREMOVEDEMOJI	women who are into poetry (and literature in general) are so sexy ğŸ˜®REMOVEDEMOJI	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?ğŸ¤”	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?:/	2	QQ_emote135-emoji135_emoji179-emote179--1		emotives
136	MENTION Is that a success perm?? :O	MENTION Is that a success perm?? ğŸ˜¯	Visit our friends at MENTION to maintain that great smile of yours. ğŸ˜Š \n#nationalsmileday LINK/MEDIA	Visit our friends at MENTION to maintain that great smile of yours. :) \n#nationalsmileday LINK/MEDIA	2	QQ_emote136-emoji136_emoji23-emote23--1		emotives
137	Once I catch you in one lie, it makes me question everything you said. Screw you Amber!! REMOVEDEMOJIğŸ˜®ğŸ˜®\n#IStandWithJohnnyDepp\n#JusticeForJohnnyDepp\n#AmberHeardlsApsychopath\n#AmberHeardIsALiar LINK/MEDIA	Once I catch you in one lie, it makes me question everything you said. Screw you Amber!! REMOVEDEMOJI:OO\n#IStandWithJohnnyDepp\n#JusticeForJohnnyDepp\n#AmberHeardlsApsychopath\n#AmberHeardIsALiar LINK/MEDIA	MENTION REMOVEDEMOJI Thank you dear Morgan ğŸ˜˜ğŸ˜˜ğŸ˜˜	MENTION REMOVEDEMOJI Thank you dear Morgan ;)))	1	QQ_emoji137-emote137_emoji156-emote156--0		emotives
138	MENTION Ha ğŸ˜®, u sha choose to drag me dis morning bah \n\nBlock me back please,na single I single a no kee persin o	MENTION Ha :o, u sha choose to drag me dis morning bah \n\nBlock me back please,na single I single a no kee persin o	MENTION No, it's just racing game. ğŸ˜Ÿ	MENTION No, it's just racing game. :/	1	QQ_emoji138-emote138_emoji190-emote190--0		emotives
139	MENTION Was the 'guy' your FIL, by any chance?;):O	MENTION Was the 'guy' your FIL, by any chance?ğŸ˜œğŸ˜²	10. Of course ;)	10. Of course ğŸ˜‰	1	QQ_emote139-emoji139_emote154-emoji154--0		emotives
140	MENTION MENTION Really ğŸ˜²?	MENTION MENTION Really :O?	MENTION Morning. Have a good day :) x	MENTION Morning. Have a good day ğŸ˜Š x	2	QQ_emoji140-emote140_emote118-emoji118--1		emotives
141	WhatğŸ˜¯ LINK/MEDIA	What:o LINK/MEDIA	MENTION Thanks! I actually want to trade it for a smollskull, so I put a price a can buy a smol after sell immediately :)	MENTION Thanks! I actually want to trade it for a smollskull, so I put a price a can buy a smol after sell immediately ğŸ˜Š	2	QQ_emoji141-emote141_emote17-emoji17--1		emotives
142	Hoshi is like a bomb REMOVEDEMOJI he never disappoints on live stages :oREMOVEDEMOJI	Hoshi is like a bomb REMOVEDEMOJI he never disappoints on live stages ğŸ˜®REMOVEDEMOJI	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online :)	MENTION True. Learning is constant. Everyone is a teacher. By this message, I learnt to be safe online ğŸ˜	1	QQ_emote142-emoji142_emote116-emoji116--0		emotives
143	Iâ€™ve seen so many schools advertising multiple times for posts this year, every time I go onto tes itâ€™s the same schools. I apply each time and either hear nothing back or get told I am inexperiencedğŸ˜®	Iâ€™ve seen so many schools advertising multiple times for posts this year, every time I go onto tes itâ€™s the same schools. I apply each time and either hear nothing back or get told I am inexperienced:O	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below :)\nLINK/MEDIA	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below ğŸ˜€\nLINK/MEDIA	2	QQ_emoji143-emote143_emote19-emoji19--1		emotives
144	Warriors I might go to another game just to see Stephen Curry and the Warriors play in Boston man itâ€™s Celtics Vs the Warriors man!!! :oREMOVEDEMOJI	Warriors I might go to another game just to see Stephen Curry and the Warriors play in Boston man itâ€™s Celtics Vs the Warriors man!!! ğŸ˜®REMOVEDEMOJI	grabe naging end of may and start of june ko dahil sayo fpd :)	grabe naging end of may and start of june ko dahil sayo fpd ğŸ˜	1	QQ_emote144-emoji144_emote9-emoji9--0		emotives
145	MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Super elite jogging weight :O	MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Super elite jogging weight ğŸ˜®	MENTION glad u like it tho ğŸ˜˜	MENTION glad u like it tho ;]	2	QQ_emote145-emoji145_emoji67-emote67--1		emotives
146	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI :o	MENTION MENTION MENTION MENTION MENTION Open up.  REMOVEDEMOJI ğŸ˜®	Iâ€™m on burgers bad rn :/ this not even like me	Iâ€™m on burgers bad rn ğŸ¤” this not even like me	1	QQ_emote146-emoji146_emote93-emoji93--0		emotives
147	lost ntc , couldâ€™ve lasted but it was 3 days so pointless. i only had 5 hrs left but aye i had fun ğŸ˜®REMOVEDEMOJI	lost ntc , couldâ€™ve lasted but it was 3 days so pointless. i only had 5 hrs left but aye i had fun :OREMOVEDEMOJI	Is it cool that I can fit in my 13 year old sons clothes ğŸ¤”REMOVEDEMOJI	Is it cool that I can fit in my 13 year old sons clothes :/REMOVEDEMOJI	1	QQ_emoji147-emote147_emoji184-emote184--0		emotives
148	i woke up to see my small mirror fallen on the ground and broken into pieces ğŸ˜¯	i woke up to see my small mirror fallen on the ground and broken into pieces :o	MENTION I was researching sunscreens and found this one brand called sun milk :/	MENTION I was researching sunscreens and found this one brand called sun milk ğŸ¤”	2	QQ_emoji148-emote148_emote80-emoji80--1		emotives
149	ok im rest assured now after seeing the picsğŸ˜®REMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	ok im rest assured now after seeing the pics:OREMOVEDEMOJI HAHAHAHAH wait let me find my twt tu LINK/MEDIA	MENTION :/Really? Say uhh Cass, you think you can get Mashaka talk to me?	MENTION ğŸ¤”Really? Say uhh Cass, you think you can get Mashaka talk to me?	2	QQ_emoji149-emote149_emote176-emoji176--1		emotives
150	MENTION Thank you;)	MENTION Thank youğŸ˜˜	MENTION thank you :)	MENTION thank you â˜ºï¸	1	QQ_emote150-emoji150_emote5-emoji5--0		emotives
151	Oksalayo one day I'll quit alcohol and drink coke. Just not today, but one day! ;)REMOVEDEMOJI LINK/MEDIA	Oksalayo one day I'll quit alcohol and drink coke. Just not today, but one day! ğŸ˜œREMOVEDEMOJI LINK/MEDIA	Hoshi is like a bomb REMOVEDEMOJI he never disappoints on live stages ğŸ˜®REMOVEDEMOJI	Hoshi is like a bomb REMOVEDEMOJI he never disappoints on live stages :oREMOVEDEMOJI	2	QQ_emote151-emoji151_emoji142-emote142--1		emotives
152	They both wink in green ;))	They both wink in green ğŸ˜‰ğŸ˜‰	how is it so hard to support the tannies from home ğŸ¤”	how is it so hard to support the tannies from home :/	2	QQ_emote152-emoji152_emoji92-emote92--1		emotives
