	Anchor 1	Anchor 2	Alternative 1.1	Alternative 1.2	Correct Alternative	ID	# Votes out of 5 for Correct Alternative	style type
153	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJIğŸ˜˜REMOVEDEMOJIğŸ˜˜	MENTION Ooh my sweetheart my pro actor HR I love youREMOVEDEMOJI;)REMOVEDEMOJI;)	MENTION Doesnâ€™t make the product stand out in any way ğŸ¤”	MENTION Doesnâ€™t make the product stand out in any way :/	1	QQ_emoji153-emote153_emoji78-emote78--0		emotives
154	10. Of course ğŸ˜‰	10. Of course ;)	grabe naging end of may and start of june ko dahil sayo fpd ğŸ˜	grabe naging end of may and start of june ko dahil sayo fpd :)	1	QQ_emoji154-emote154_emoji9-emote9--0		emotives
155	Had my lunch in my office.;)) How about you???!!REMOVEDEMOJI	Had my lunch in my office.ğŸ˜œğŸ˜œ How about you???!!REMOVEDEMOJI	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! :O LINK/MEDIA	Why are you so cute? â€” plsss you're cuter !! REMOVEDEMOTICON\nWho are you anyway ?! ğŸ˜® LINK/MEDIA	1	QQ_emote155-emoji155_emote40-emoji40--0		emotives
156	MENTION REMOVEDEMOJI Thank you dear Morgan ;)))	MENTION REMOVEDEMOJI Thank you dear Morgan ğŸ˜˜ğŸ˜˜ğŸ˜˜	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ;)	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ğŸ˜‰	1	QQ_emote156-emoji156_emote167-emoji167--0		emotives
157	MENTION If you liked this, please consider following me ğŸ˜‰ REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	MENTION If you liked this, please consider following me ;) REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	MENTION Thank you Pam! I always envy ppl who love running in the heat ğŸ˜œğŸ˜˜	MENTION Thank you Pam! I always envy ppl who love running in the heat ;);3	1	QQ_emoji157-emote157_emoji158-emote158--0		emotives
158	MENTION Thank you Pam! I always envy ppl who love running in the heat ;);3	MENTION Thank you Pam! I always envy ppl who love running in the heat ğŸ˜œğŸ˜˜	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it ğŸ¤”	MENTION will you be getting the doctor strange in the multiverse if madness scarlet witch hot toy in ? I canâ€™t find anywhere in the UK to pre order it :/	2	QQ_emote158-emoji158_emoji90-emote90--1		emotives
159	MENTION Good morning sweet Ronnie, have a beautiful day. Loadsa love and hugs to you ;]REMOVEDEMOJI LINK/MEDIA	MENTION Good morning sweet Ronnie, have a beautiful day. Loadsa love and hugs to you ğŸ˜˜REMOVEDEMOJI LINK/MEDIA	MENTION there is? i didnâ€™t know about that ğŸ˜®	MENTION there is? i didnâ€™t know about that :o	2	QQ_emote159-emoji159_emoji130-emote130--1		emotives
160	MENTION MENTION MENTION MENTION He wants to fool us;)	MENTION MENTION MENTION MENTION He wants to fool usğŸ˜œ	MENTION MENTION MENTION MENTION Itâ€™s happened ğŸ˜˜.	MENTION MENTION MENTION MENTION Itâ€™s happened ;).	2	QQ_emote160-emoji160_emoji72-emote72--1		emotives
161	MENTION so sweet ;)))))	MENTION so sweet ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜	MENTION That's why I have more than one computer. ğŸ˜€	MENTION That's why I have more than one computer. :-)	2	QQ_emote161-emoji161_emoji21-emote21--1		emotives
162	MENTION Tight ass you have honey REMOVEDEMOJI ğŸ˜˜	MENTION Tight ass you have honey REMOVEDEMOJI ;)	MENTION I know nothing bout ya but your attractive 4 certain. :)	MENTION I know nothing bout ya but your attractive 4 certain. ğŸ™‚	2	QQ_emoji162-emote162_emote18-emoji18--1		emotives
163	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ğŸ˜‰ LINK/MEDIA	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ;) LINK/MEDIA	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poop:o	MENTION LMFAOOLOOOOOOOOOO what do u call fishes poopğŸ˜¯	2	QQ_emoji163-emote163_emote26-emoji26--1		emotives
164	Hello REMOVEDEMOJI how ar you ?REMOVEDEMOJI.\nAre you looking for a good relaxing  massage?ğŸ˜˜\nAnal siix.\nMassageVIP \nOutcall available....\n\nLINK/MEDIA \n\n#massage_in_riyadh\n#massage_vip_riyadh\n\n#REMOVEDEMOJI LINK/MEDIA	Hello REMOVEDEMOJI how ar you ?REMOVEDEMOJI.\nAre you looking for a good relaxing  massage?;)\nAnal siix.\nMassageVIP \nOutcall available....\n\nLINK/MEDIA \n\n#massage_in_riyadh\n#massage_vip_riyadh\n\n#REMOVEDEMOJI LINK/MEDIA	Oksalayo one day I'll quit alcohol and drink coke. Just not today, but one day! ;)REMOVEDEMOJI LINK/MEDIA	Oksalayo one day I'll quit alcohol and drink coke. Just not today, but one day! ğŸ˜œREMOVEDEMOJI LINK/MEDIA	2	QQ_emoji164-emote164_emote151-emoji151--1		emotives
165	June is coming up and you know what that means for $RAMP #Hodlers ;) Its token swap timeREMOVEDEMOJI of your $RAMP tokens will be swapped to $LEVER tokens. $LEVER will not be minted REMOVEDEMOJI \n\nKnow more about the it hereREMOVEDEMOJILINK/MEDIA\n#cryptocurrency #DeFi #LeverFinance LINK/MEDIA	June is coming up and you know what that means for $RAMP #Hodlers ğŸ˜‰ Its token swap timeREMOVEDEMOJI of your $RAMP tokens will be swapped to $LEVER tokens. $LEVER will not be minted REMOVEDEMOJI \n\nKnow more about the it hereREMOVEDEMOJILINK/MEDIA\n#cryptocurrency #DeFi #LeverFinance LINK/MEDIA	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ğŸ˜˜"""	"MENTION miss me with that it's not realistic bullshit because he doesn't have to come out to make it clear to the audience. it's not beautiful, it's the same lazy cop-out we see repeatedly. they like to dangle a weird-ass carrot like ""oop he could be gay but we never said he was ;)"""	2	QQ_emote165-emoji165_emoji65-emote65--1		emotives
166	Salute him ğŸ˜˜ LINK/MEDIA	Salute him ;] LINK/MEDIA	MENTION MENTION MENTION MENTION He wants to fool usğŸ˜œ	MENTION MENTION MENTION MENTION He wants to fool us;)	1	QQ_emoji166-emote166_emoji160-emote160--0		emotives
167	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ğŸ˜‰	MENTION It was exactly like that!â€¦with the addition of me shouting â€˜SLAAAGâ€™ out the fanlight window ;)	Salute him ;] LINK/MEDIA	Salute him ğŸ˜˜ LINK/MEDIA	2	QQ_emoji167-emote167_emote166-emoji166--1		emotives
168	MENTION $Croge, the best utility meme coin ever!ğŸ˜œREMOVEDEMOJI#Croge #Crogecoin #Crogearmy #cro #crofam MENTION MENTION LINK/MEDIA	MENTION $Croge, the best utility meme coin ever!;)REMOVEDEMOJI#Croge #Crogecoin #Crogearmy #cro #crofam MENTION MENTION LINK/MEDIA	Not Alcarazâ€™ time ://	Not Alcarazâ€™ time ğŸ˜ŸğŸ˜Ÿ	2	QQ_emoji168-emote168_emote99-emoji99--1		emotives
169	MENTION Message me;)	MENTION Message meğŸ˜˜	At least the doctor was fast, making that appointment helped ğŸ˜‰	At least the doctor was fast, making that appointment helped ;)	2	QQ_emote169-emoji169_emoji172-emote172--1		emotives
170	MENTION yeah! Marvin is so dead - I tell you!\nCan't wait ! \n\nAnd IF RED will use the Duck - Call ...I'll be there for you, honey!\nREMOVEDEMOJI;)REMOVEDEMOJI#TheBlacklist	MENTION yeah! Marvin is so dead - I tell you!\nCan't wait ! \n\nAnd IF RED will use the Duck - Call ...I'll be there for you, honey!\nREMOVEDEMOJIğŸ˜œREMOVEDEMOJI#TheBlacklist	MENTION All in good time ;)	MENTION All in good time ğŸ˜‰	1	QQ_emote170-emoji170_emote54-emoji54--0		emotives
171	MENTION Happy hunky sexy Teddy day!!ğŸ˜˜ğŸ˜˜REMOVEDEMOJI	MENTION Happy hunky sexy Teddy day!!;))REMOVEDEMOJI	My status: posts tirries \nHer: mine are bigger \nMe: show meğŸ˜Š\nHer:( blue ticks my message) LINK/MEDIA	My status: posts tirries \nHer: mine are bigger \nMe: show me:)\nHer:( blue ticks my message) LINK/MEDIA	1	QQ_emoji171-emote171_emoji100-emote100--0		emotives
172	At least the doctor was fast, making that appointment helped ;)	At least the doctor was fast, making that appointment helped ğŸ˜‰	MENTION ????ğŸ˜ŠREMOVEDEMOTICONğŸ˜€REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	MENTION ????:)REMOVEDEMOTICON:)REMOVEDEMOTICONREMOVEDEMOTICON omg tysm	2	QQ_emote172-emoji172_emoji15-emote15--1		emotives
173	MENTION MENTION MENTION At least the Aussies who are not in concentration camps yet are enjoying the weather, right? ğŸ˜‰	MENTION MENTION MENTION At least the Aussies who are not in concentration camps yet are enjoying the weather, right? ;)	MENTION Who ğŸ˜®	MENTION Who :o	1	QQ_emoji173-emote173_emoji27-emote27--0		emotives
174	MENTION Thank you :);3:)	MENTION Thank you ğŸ˜ğŸ˜˜ğŸ™‚	Yâ€™all itâ€™s crazy how in season 2 of stranger things they basically teased season 4 in the scene where will had to talk to them through Morse code and the only way he couldâ€™ve contacted them was while his favorite song  was playing :o	Yâ€™all itâ€™s crazy how in season 2 of stranger things they basically teased season 4 in the scene where will had to talk to them through Morse code and the only way he couldâ€™ve contacted them was while his favorite song  was playing ğŸ˜®	1	QQ_emote174-emoji174_emote29-emoji29--0		emotives
175	Will accies announce who the manager is today :/	Will accies announce who the manager is today ğŸ¤”	MENTION It really just fell out of her :o	MENTION It really just fell out of her ğŸ˜®	1	QQ_emote175-emoji175_emote125-emoji125--0		emotives
176	MENTION :/Really? Say uhh Cass, you think you can get Mashaka talk to me?	MENTION ğŸ¤”Really? Say uhh Cass, you think you can get Mashaka talk to me?	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJI:]	MENTION MENTION Good morning to you too. Amazing collection. Beautiful colors and lovely details. REMOVEDEMOJIğŸ˜Š	1	QQ_emote176-emoji176_emote101-emoji101--0		emotives
177	MENTION MENTION I think :///	MENTION MENTION I think ğŸ¤”ğŸ¤”ğŸ¤”	Not Alcarazâ€™ time ğŸ˜ŸğŸ˜Ÿ	Not Alcarazâ€™ time ://	2	QQ_emote177-emoji177_emoji99-emote99--1		emotives
178	MENTION St Montan ?:/	MENTION St Montan ?ğŸ¤”	No stream tonight ğŸ˜Ÿ sorry	No stream tonight :/ sorry	2	QQ_emote178-emoji178_emoji76-emote76--1		emotives
179	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?:/	MENTION Next step: banning masturbation. Spermatozoids are alive as well. And how about ovulation? Eggs, you know... or it was the hen first?ğŸ¤”	thanks for checking&cheering me up when im @ my lowest my guys MENTION love u all hurotsğŸ˜˜ğŸ˜˜ğŸ˜˜	thanks for checking&cheering me up when im @ my lowest my guys MENTION love u all hurots;;;))))	2	QQ_emote179-emoji179_emoji50-emote50--1		emotives
180	MENTION Hey Ass why is it that every time you tweet I buy more? ğŸ¤”#AMC REMOVEDEMOJI	MENTION Hey Ass why is it that every time you tweet I buy more? :/#AMC REMOVEDEMOJI	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister ğŸ¤”	that blueface situation is lame as hell tbh. you get no cool points for telling ya gf to whoop ya moms or sister :/	1	QQ_emoji180-emote180_emoji85-emote85--0		emotives
181	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric :/ useless twats REMOVEDEMOJI	MENTION terrible idea as per usual REMOVEDEMOJI whats every1 gonna do 2 months down the line when that 400 is spend on gas and electric ğŸ¤” useless twats REMOVEDEMOJI	MENTION omg hi r u looking for a concert buddy ?? :o	MENTION omg hi r u looking for a concert buddy ?? ğŸ˜®	1	QQ_emote181-emoji181_emote32-emoji32--0		emotives
182	Pals who have a wolf cut and wear hair extensions - how difficult is it to wear them?\n\nI've been debating getting a wolf cut for months but I don't know how it would look with extensions in ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”	Pals who have a wolf cut and wear hair extensions - how difficult is it to wear them?\n\nI've been debating getting a wolf cut for months but I don't know how it would look with extensions in :////	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below ğŸ˜€\nLINK/MEDIA	MENTION If you want to buy nft at an affordable price, I am waiting for you on my page, the link is below :)\nLINK/MEDIA	1	QQ_emoji182-emote182_emoji19-emote19--0		emotives
183	MENTION MENTION MENTION Just aswell ffp doesn't take wages into consideration ey ğŸ¤”REMOVEDEMOJI	MENTION MENTION MENTION Just aswell ffp doesn't take wages into consideration ey :/REMOVEDEMOJI	MENTION A smile :)	MENTION A smile ğŸ˜	2	QQ_emoji183-emote183_emote123-emoji123--1		emotives
184	Is it cool that I can fit in my 13 year old sons clothes ğŸ¤”REMOVEDEMOJI	Is it cool that I can fit in my 13 year old sons clothes :/REMOVEDEMOJI	im so mad that i lived with short hair all my life ğŸ¤”ğŸ¤” god it's so much easier to deal with when it's long REMOVEDEMOTICON fuck gender norms!	im so mad that i lived with short hair all my life :\\ god it's so much easier to deal with when it's long REMOVEDEMOTICON fuck gender norms!	1	QQ_emoji184-emote184_emoji96-emote96--0		emotives
185	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJIğŸ˜ŸREMOVEDEMOJI	....MENTION  It seems like any traffic generated by personal promotion on social media no longer counts as a view under the new system....is this correct?! REMOVEDEMOJI:/REMOVEDEMOJI	MENTION just dont play tdm, its shit af :)	MENTION just dont play tdm, its shit af ğŸ˜Š	2	QQ_emoji185-emote185_emote4-emoji4--1		emotives
186	MENTION Eh l don't  think l like the smell dirt part Wei.:/	MENTION Eh l don't  think l like the smell dirt part Wei.ğŸ¤”	took these pics of the sky at work on sunday ğŸ˜ LINK/MEDIA	took these pics of the sky at work on sunday :) LINK/MEDIA	2	QQ_emote186-emoji186_emoji7-emote7--1		emotives
187	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...:/	MENTION How are you supposed to start with kisses, when she continually says she hates your kisses...ğŸ¤”	MENTION Yeah fire is superrrrrr scarce in a lot of regions ğŸ¤” but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	MENTION Yeah fire is superrrrrr scarce in a lot of regions :/ but yeah I feel that! If I donâ€™t go fire I go water. Grass is a sleeper for sure too	2	QQ_emote187-emoji187_emoji89-emote89--1		emotives
188	"Amazing that Save Jersey's Matt Rooney will write an article on ""Newark's own Ray Lioatta"" but never mentions the deaths of little children struck by stray bullets :/"	"Amazing that Save Jersey's Matt Rooney will write an article on ""Newark's own Ray Lioatta"" but never mentions the deaths of little children struck by stray bullets ğŸ¤”"	MENTION MENTION 10 day is better than 60 ğŸ˜˜	MENTION MENTION 10 day is better than 60 ;)	2	QQ_emote188-emoji188_emoji56-emote56--1		emotives
189	MENTION MENTION Title enna broğŸ¤”	MENTION MENTION Title enna bro:/	MENTION If you could only mute one account that does this, which one would it be?;)	MENTION If you could only mute one account that does this, which one would it be?ğŸ˜‰	2	QQ_emoji189-emote189_emote57-emoji57--1		emotives
190	MENTION No, it's just racing game. :/	MENTION No, it's just racing game. ğŸ˜Ÿ	Is it cool that I can fit in my 13 year old sons clothes :/REMOVEDEMOJI	Is it cool that I can fit in my 13 year old sons clothes ğŸ¤”REMOVEDEMOJI	1	QQ_emote190-emoji190_emote184-emoji184--0		emotives
191	Na as if miss willow thinks she gonna have a wee peaceful nap. Question, do I be petty and make loads of noise :/	Na as if miss willow thinks she gonna have a wee peaceful nap. Question, do I be petty and make loads of noise ğŸ¤”	MENTION If you liked this, please consider following me ;) REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	MENTION If you liked this, please consider following me ğŸ˜‰ REMOVEDEMOJI.\n \nAD: Create AI Art and AI NFTs with LINK/MEDIA. Try free: LINK/MEDIA LINK/MEDIA	1	QQ_emote191-emoji191_emote157-emoji157--0		emotives
192	Random Fylde player of the day- day 3/100\n\nLuke Brennan \n\nJoined on loan from MENTION and showed some good stuff in his 6 games. A pacer & attacking winger. Left Blackburn at the end of the previous season and is now looking for a new club, reunion on the cards? :/ LINK/MEDIA	Random Fylde player of the day- day 3/100\n\nLuke Brennan \n\nJoined on loan from MENTION and showed some good stuff in his 6 games. A pacer & attacking winger. Left Blackburn at the end of the previous season and is now looking for a new club, reunion on the cards? ğŸ¤” LINK/MEDIA	MENTION Please try to keep them sweet! ğŸ˜Š	MENTION Please try to keep them sweet! :)	2	QQ_emote192-emoji192_emoji124-emote124--1		emotives
193	But there is still one question that remains, did she die doing this or survive? ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜€REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	But there is still one question that remains, did she die doing this or survive? :////:)REMOVEDEMOJI MENTION MENTION MENTION MENTION MENTION #WandaMaximoff #ScarletWitch LINK/MEDIA	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJI:)REMOVEDEMOJI	Going to the beach today. I'm already dressed in my swimming costume underneath my clothes.\nI'm so excited. I feel like a kid REMOVEDEMOJIğŸ˜REMOVEDEMOJI	2	QQ_emoji193-emote193_emote107-emoji107--1		emotives
194	MENTION MENTION MENTION MENTION Taking money? Whoâ€™s funding â€œyouâ€ Soros? And, what â€œpoliciesâ€ are widely agreed onâ€¦.the ineffective, moronic anti-American policies that you/Libs are trying to FORCE upon the American Peopleâ€¦the ones that are FAILING IN DEMOCRATIC CITIES?-ğŸ¤”REMOVEDEMOJIğŸ¤”	MENTION MENTION MENTION MENTION Taking money? Whoâ€™s funding â€œyouâ€ Soros? And, what â€œpoliciesâ€ are widely agreed onâ€¦.the ineffective, moronic anti-American policies that you/Libs are trying to FORCE upon the American Peopleâ€¦the ones that are FAILING IN DEMOCRATIC CITIES?-:/REMOVEDEMOJI:/	MENTION hii ğŸ˜ LINK/MEDIA	MENTION hii :] LINK/MEDIA	1	QQ_emoji194-emote194_emoji22-emote22--0		emotives
195	The worst part is the so-called rich, educated, & civilized ones are the main culprits here...REMOVEDEMOJI:/REMOVEDEMOJI	The worst part is the so-called rich, educated, & civilized ones are the main culprits here...REMOVEDEMOJIğŸ˜ŸREMOVEDEMOJI	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ;) LINK/MEDIA	New Music Friday: In this Weekâ€™s edition we have MENTION MENTION MENTION MENTION MENTION who blessed us with Albums/EPâ€™s.\n\nWeâ€™re blessed with singles from your favorites, enjoy ğŸ˜‰ LINK/MEDIA	1	QQ_emote195-emoji195_emote163-emoji163--0		emotives
196	I recently open my twitter again after 2 weeks, and I see MDZS trending for 2 days already? What's up? What's happening? ğŸ¤”	I recently open my twitter again after 2 weeks, and I see MDZS trending for 2 days already? What's up? What's happening? :\	MENTION MENTION 10 day is better than 60 ğŸ˜˜	MENTION MENTION 10 day is better than 60 ;)	1	QQ_emoji196-emote196_emoji56-emote56--0		emotives
197	REMOVEDEMOJI:/REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	REMOVEDEMOJIğŸ¤”REMOVEDEMOJI #knownews ##blockchain ##cryptocurrency #bitcoin #eth The case for Bitcoin as a hedge against inflation Bitcoin LINK/MEDIA	I recently open my twitter again after 2 weeks, and I see MDZS trending for 2 days already? What's up? What's happening? ğŸ¤”	I recently open my twitter again after 2 weeks, and I see MDZS trending for 2 days already? What's up? What's happening? :\	2	QQ_emote197-emoji197_emoji196-emote196--1		emotives
198	MENTION Oh dear. REMOVEDEMOJI I'm not sure the effect you mean. ğŸ¤” If it's bad, should I not release any more?	MENTION Oh dear. REMOVEDEMOJI I'm not sure the effect you mean. :/ If it's bad, should I not release any more?	MENTION I was researching sunscreens and found this one brand called sun milk ğŸ¤”	MENTION I was researching sunscreens and found this one brand called sun milk :/	1	QQ_emoji198-emote198_emoji80-emote80--0		emotives
199	MENTION True. Which I'm not REMOVEDEMOJI:/	MENTION True. Which I'm not REMOVEDEMOJIğŸ¤”	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJI:o	MENTION MENTION MENTION MENTION MENTION MENTION \nMENTION\nDone sir, i participateREMOVEDEMOJIğŸ˜®	1	QQ_emote199-emoji199_emote129-emoji129--0		emotives
